percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
90,6,9.780000254977494e-05,0.012733599985949695,0.004480299990973435,1.0400006431154907e-05,0.01609710000047926,0.011965500001679175,0.00020280000171624124,2.6000052457675338e-06,1.0300020221620798e-05,1.3399985618889332e-05,6.199989002197981e-06,5.199995939619839e-06,0.00203719999990426,0.0016771000082371756,5.399997462518513e-06,0.049344899991410784
