execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.6700010746717453e-05,1.2999866157770157e-05,1.219986006617546e-05,8.200295269489288e-06,6.70040026307106e-06,8.999835699796677e-06,0.004214900080114603,0.005229000002145767,2.1997839212417603e-06,0.0036640996113419533,1.1499971151351929e-05,1.2800097465515137e-05,6.299931555986404e-06,2.980045974254608e-05,1.7400365322828293e-05,0.013253800570964813
2,1.3700220733880997e-05,1.2500211596488953e-05,1.1899508535861969e-05,8.00006091594696e-06,0.0005152001976966858,9.600073099136353e-06,6.0996972024440765e-06,1.1700205504894257e-05,2.300366759300232e-06,0.012277199886739254,9.320024400949478e-05,8.750008419156075e-05,0.00041189976036548615,3.1600240617990494e-05,1.3099517673254013e-05,0.01350550027564168
3,1.2299977242946625e-05,1.2500211596488953e-05,1.1600088328123093e-05,7.899943739175797e-06,6.400048732757568e-06,8.299946784973145e-06,0.00550059974193573,0.009682799689471722,1.9995495676994324e-06,0.0060037001967430115,1.2999866157770157e-05,1.219986006617546e-05,5.7998113334178925e-06,2.2099819034337997e-05,1.1799857020378113e-05,0.021312998607754707
4,1.2100208550691605e-05,0.009027899708598852,1.1300202459096909e-05,7.6000578701496124e-06,6.5998174250125885e-06,8.100178092718124e-06,0.003625599667429924,0.0011048000305891037,2.00001522898674e-06,0.006018599960952997,9.940005838871002e-05,8.75997357070446e-05,5.600042641162872e-06,2.219993621110916e-05,0.00018879957497119904,0.02022819919511676
5,1.1899974197149277e-05,0.016450599767267704,1.0999850928783417e-05,7.200054824352264e-06,6.90016895532608e-06,7.700175046920776e-06,0.006940499879419804,0.004821000155061483,1.9995495676994324e-06,0.011248699855059385,8.140038698911667e-05,8.499994874000549e-05,5.700159817934036e-06,2.0700041204690933e-05,9.84002836048603e-05,0.039798700250685215
6,1.090019941329956e-05,0.004417000338435173,1.0699965059757233e-05,7.0999376475811005e-06,0.000295999925583601,8.800067007541656e-06,0.0018120002932846546,7.980037480592728e-05,1.80024653673172e-06,0.0030362997204065323,0.0009410995990037918,0.004541400354355574,0.0003088996745646,2.0699575543403625e-05,0.0034201997332274914,0.01891270000487566
7,7.410021498799324e-05,1.1200550943613052e-05,1.0299962013959885e-05,7.400289177894592e-06,0.0003598998300731182,8.599832653999329e-06,5.300156772136688e-06,9.700190275907516e-06,1.7997808754444122e-06,1.1100433766841888e-05,8.470006287097931e-05,7.439963519573212e-05,0.0002664998173713684,1.890026032924652e-05,1.090019941329956e-05,0.0009548012167215347
8,1.1300202459096909e-05,0.008435799740254879,1.090019941329956e-05,7.400289177894592e-06,6.400048732757568e-06,7.799826562404633e-06,0.0034560998901724815,0.0009318999946117401,1.8994323909282684e-06,0.0056639001704752445,8.030002936720848e-05,7.880013436079025e-05,5.499925464391708e-06,2.090027555823326e-05,0.00010599987581372261,0.018824900034815073
9,1.1200085282325745e-05,0.016457599587738514,1.0999385267496109e-05,7.200054824352264e-06,6.1998143792152405e-06,7.799826562404633e-06,0.006820899900048971,0.0049318005330860615,2.00001522898674e-06,0.011014999821782112,8.120015263557434e-05,8.050026372075081e-05,7.0999376475811005e-06,2.0499806851148605e-05,9.529991075396538e-05,0.03955529909580946
10,1.1400319635868073e-05,0.008158199954777956,1.0699499398469925e-05,7.200054824352264e-06,6.1998143792152405e-06,7.700175046920776e-06,0.0034562996588647366,0.0008946000598371029,1.6004778444766998e-06,0.005635800305753946,7.990002632141113e-05,7.870001718401909e-05,5.300156772136688e-06,2.040015533566475e-05,9.959982708096504e-05,0.01847360050305724
