class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Action,event,other,True,False,False,0,2
Decision_Resulting_Action,event,other,False,True,False,1,0
Deliberative_Act,event,other,False,True,False,1,0
