class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
De_Facto_Detainment,subkind,subkind,False,True,False,1,0
De_Jure_Detainment,subkind,subkind,False,True,False,1,0
Detainment,relator,kind,True,False,False,0,2
