execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,8.460000390186906e-05,0.005804100015666336,0.0019975000177510083,9.699957445263863e-06,0.022488299931865185,8.139997953549027e-05,1.260003773495555e-05,1.8999562598764896e-06,9.599956683814526e-06,1.209997572004795e-05,5.499983672052622e-06,4.699977580457926e-06,0.0009391999919898808,0.0008055000216700137,9.299954399466515e-06,0.03226599976187572
2,1.0399962775409222e-05,7.860001642256975e-05,1.2499978765845299e-05,8.600007276982069e-06,7.530004950240254e-05,9.500014130026102e-06,7.790001109242439e-05,2.00001522898674e-06,9.300070814788342e-06,1.6000063624233007e-05,5.699985194951296e-06,4.699977580457926e-06,0.00021759996889159083,0.00013110000872984529,5.599984433501959e-06,0.0006648001144640148
3,1.0299962013959885e-05,0.0014652000390924513,1.2299977242946625e-05,9.999959729611874e-06,0.004525900003500283,1.1199968867003918e-05,0.005768899980466813,1.9000144675374031e-06,1.0199961252510548e-05,0.0011764999944716692,6.200047209858894e-06,4.8999791033566e-06,0.0005729999975301325,0.00041119998786598444,5.89998671784997e-06,0.013993599859531969
4,9.399955160915852e-06,8.270004764199257e-05,9.200011845678091e-06,8.600007276982069e-06,7.619999814778566e-05,9.400013368576765e-06,7.469998672604561e-05,1.700012944638729e-06,9.500014130026102e-06,1.0999967344105244e-05,5.89998671784997e-06,4.599976819008589e-06,0.0003293000045232475,0.00022899999748915434,6.100046448409557e-06,0.0008673000265844166
5,1.3200042303651571e-05,0.0031081000342965126,1.0499963536858559e-05,9.299954399466515e-06,0.01288550003664568,1.090002479031682e-05,0.016701799992006272,2.100015990436077e-06,9.600014891475439e-06,0.003185999987181276,5.89998671784997e-06,4.900037311017513e-06,0.0009619999909773469,0.0006734999478794634,5.599984433501959e-06,0.037588900013361126
6,9.600014891475439e-06,7.940002251416445e-05,1.0600022505968809e-05,8.500006515532732e-06,7.619999814778566e-05,8.899951353669167e-06,7.700000423938036e-05,1.800013706088066e-06,9.09995287656784e-06,1.0899966582655907e-05,5.499983672052622e-06,4.400033503770828e-06,0.0002677000011317432,0.0001852000132203102,5.89998671784997e-06,0.0007606999715790153
