class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Project(p),kind,kind,True,False,False,0,2
p_non_passed,phase,phase,False,True,False,1,0
p_passed,phase,phase,False,True,False,1,0
