class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Account,kind,kind,True,False,False,0,5
Customer,role,role,False,True,False,1,0
Employee,role,role,False,False,True,2,1
Instructor,role,role,False,True,False,3,0
ManagementUsers,role,role,False,False,True,1,3
Owner,role,role,False,True,False,2,0
