class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Company,collective,kind,True,False,False,0,4
Mediated_by_Company_ownership,role,role,False,True,False,1,0
Mediated_by_Confirmation,role,role,False,True,False,1,0
Mediated_by_building_management,role,role,False,True,False,1,0
Mediated_by_employment_contract,role,role,False,True,False,1,0
