percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
20,10,7.96997919678688e-05,8.470006287097931e-05,1.0099727660417557e-05,7.0999376475811005e-06,0.0004553999751806259,7.0999376475811005e-06,4.90015372633934e-06,1.0699965059757233e-05,1.7997808754444122e-06,7.889978587627411e-05,0.0011096000671386719,0.004359100013971329,0.00034869974479079247,1.4399643987417221e-05,0.0018300996161997318,0.008402298204600811
