percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
40,2,1.069999416358769e-05,0.00025880000612232834,1.0100004146806896e-05,7.6299998909235e-05,0.00028780000866390765,1.09999964479357e-05,0.0018429999909130856,2.0000006770715117e-06,9.800001862458885e-06,1.3299999409355223e-05,7.000009645707905e-06,0.0008936000085668638,0.0008473999914713204,0.0005955000087851658,6.200003554113209e-06,0.004872500023338944
