percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
50,9,0.024991500074975193,0.001062300056219101,2.0799809135496616e-05,1.5099998563528061e-05,0.031533800065517426,1.3200100511312485e-05,0.0022295998642221093,0.0001543997786939144,2.7800211682915688e-05,0.015618699952028692,0.028600400080904365,0.03841949999332428,0.004374199896119535,0.0038657000986859202,0.008145999978296459,0.15907299995888025
