percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
80,5,0.004628700000466779,0.026539499987848103,0.008275999993202277,0.000119399992399849,0.029379900006460957,0.010590200006845407,0.013560799998231232,0.0002460999967297539,1.5599987818859518e-05,0.0017009000148391351,1.4699995517730713e-05,0.002172499996959232,0.011262499989243224,0.004637499994714744,1.1399999493733048e-05,0.11315569996077102
