class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Rock,quantity,kind,True,False,False,0,3
Sandstone,quantity,kind,False,True,False,2,0
Shale,quantity,kind,False,True,False,2,0
Siliciclastic_Rock,quantity,kind,False,False,True,1,2
