class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
LithologicUnit_qua_sandstone,kind,kind,False,False,True,1,1
LithologicUnit_qua_shale,kind,kind,False,False,True,1,2
Lithological_unit,kind,kind,True,False,False,0,5
Reservoir,role,role,False,True,False,2,0
Seal,role,role,False,True,False,2,0
Source_Rock,role,role,False,True,False,2,0
