class_name,class_original_classification,classification_final_list
consume,role,is
decrement-event,rolemixin,is
economic-event,rolemixin,can
give,role,can
increment-event,rolemixin,can
produce,role,can
take,role,is
transfer,kind,is
transformation,kind,can
