percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
30,6,8.369999704882503e-05,0.02116900001419708,0.0018782000115606934,1.0299991117790341e-05,0.055367600012687035,0.001654700012295507,0.00013750001380685717,1.1099997209385037e-05,1.0100004146806896e-05,1.4999997802078724e-05,6.599992047995329e-06,4.899993655271828e-06,0.0028993000014452264,0.002556499995989725,6.999995093792677e-06,0.08581150003010407
