class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Experience_Value_Asc.,none,other,False,True,False,1,0
Object_Value_Asc.,none,other,False,True,False,1,0
Value_Ascription,none,other,True,False,False,0,2
