class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Collective_Demand,relator,kind,True,False,False,0,2
Competition,phase,phase,False,True,False,1,0
Non-Competition,phase,phase,False,True,False,1,0
