percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
40,5,0.0005345996469259262,9.119929745793343e-05,0.0019450001418590546,1.309998333454132e-05,0.009088099468499422,1.4199875295162201e-05,1.0400079190731049e-05,2.070050686597824e-05,2.1799933165311813e-05,0.0031906994991004467,0.013718999922275543,0.03634069999679923,0.0026976000517606735,2.969987690448761e-05,0.006342199631035328,0.07405899791046977
