class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
conclusion,role,role,False,True,False,1,0
penalty,subkind,subkind,False,True,False,1,0
reward,subkind,subkind,False,True,False,1,0
sanction,kind,kind,True,False,False,0,3
