percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
35,1,0.00010039994958788157,0.03629810002166778,0.0018338999943807721,1.100008375942707e-05,0.0805122999008745,0.010248599923215806,0.01308420009445399,1.3899989426136017e-05,1.0499963536858559e-05,0.002326499903574586,6.8999361246824265e-06,5.299923941493034e-06,0.004890999989584088,0.00453230005223304,9.899958968162537e-06,0.1538847996853292
