execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,0.00015229987911880016,9.66999214142561e-05,1.9300146959722042e-05,1.1999974958598614e-05,0.012472599861212075,1.309998333454132e-05,9.699957445263863e-06,1.9300146959722042e-05,2.040015533566475e-05,8.890009485185146e-05,0.007393000065349042,0.036613999982364476,0.0012229999992996454,2.450007013976574e-05,0.008414800046011806,0.06657360028475523
2,0.0001740999286994338,9.769981261342764e-05,2.519995905458927e-05,1.7200014553964138e-05,0.012305599986575544,1.4499993994832039e-05,9.7999582067132e-06,2.4499837309122086e-05,2.380006480962038e-05,0.00011730019468814135,0.007581200101412833,0.03563959989696741,0.001251499867066741,3.190001007169485e-05,0.009012999827973545,0.06632689945399761
3,0.00014890008606016636,8.930009789764881e-05,1.7900019884109497e-05,1.1599971912801266e-05,0.011041199904866517,1.309998333454132e-05,9.09995287656784e-06,1.8799910321831703e-05,1.929979771375656e-05,8.880009409040213e-05,0.007117600063793361,0.032437399961054325,0.0011706999503076077,2.3700064048171043e-05,0.008320000022649765,0.06052739988081157
4,9.499839507043362e-06,8.159992285072803e-05,9.499839507043362e-06,5.499925464391708e-06,0.0012625999515876174,6.5999338403344154e-06,4.600035026669502e-06,9.800074622035027e-06,1.00000761449337e-05,7.720012217760086e-05,0.00708360003773123,0.03567379992455244,0.001056100009009242,1.1800089851021767e-05,0.008008799981325865,0.0533109997631982
5,0.00015079998411238194,8.869986049830914e-05,1.8199789337813854e-05,1.1500087566673756e-05,0.011038900120183825,1.2699980288743973e-05,9.299954399466515e-06,1.8300022929906845e-05,1.9400031305849552e-05,8.890009485185146e-05,0.006958200014196336,0.03261839994229376,0.0013389000669121742,2.3500178940594196e-05,0.00807439989876002,0.06047010002657771
6,0.00017410016153007746,8.970010094344616e-05,1.9000028260052204e-05,1.4499993994832039e-05,0.011981100076809525,1.4099990949034691e-05,9.299954399466515e-06,1.850002445280552e-05,2.2399937734007835e-05,9.479990694671869e-05,0.007271799957379699,0.03518830006942153,0.0012391000054776669,2.359994687139988e-05,0.008561399998143315,0.06472170015331358
7,0.00014910008758306503,8.850009180605412e-05,1.850002445280552e-05,1.4299992471933365e-05,0.011069299886003137,1.2900098226964474e-05,9.500072337687016e-06,2.3100175894796848e-05,2.269982360303402e-05,8.610007353127003e-05,0.007103000185452402,0.03253300010692328,0.00120599998626858,2.350006252527237e-05,0.008200599811971188,0.06056010047905147
8,0.00015129998791962862,9.0000219643116e-05,2.169981598854065e-05,1.1600088328123093e-05,0.011628399952314794,1.4099990949034691e-05,9.199953638017178e-06,1.8799910321831703e-05,1.9800150766968727e-05,9.030010551214218e-05,0.007029599975794554,0.03285299998242408,0.0012243000091984868,2.3600179702043533e-05,0.008406299981288612,0.06159200030378997
9,0.00014860008377581835,9.369989857077599e-05,1.8700025975704193e-05,1.1499971151351929e-05,0.01114750001579523,1.2699980288743973e-05,9.300070814788342e-06,1.8300022929906845e-05,1.9100145436823368e-05,8.629995863884687e-05,0.007158300024457276,0.032892199931666255,0.0012083000037819147,2.4000066332519054e-05,0.008351399912498891,0.06119990011211485
10,0.00014589994680136442,9.480002336204052e-05,1.8499908037483692e-05,1.170008908957243e-05,0.011134100030176342,1.2800097465515137e-05,9.099836461246014e-06,1.8900143913924694e-05,1.950003206729889e-05,8.599995635449886e-05,0.007016699877567589,0.03239479998592287,0.0011773001169785857,2.600019797682762e-05,0.008187999948859215,0.06035410019103438
