execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,9.700015652924776e-05,0.00782450009137392,0.00905849994160235,2.0600156858563423e-05,0.03539020009338856,9.989994578063488e-05,0.00016320007853209972,2.1800165995955467e-05,2.1000043489038944e-05,2.7300091460347176e-05,1.2400094419717789e-05,1.0200077667832375e-05,0.012210400076583028,0.0013161998940631747,1.5400000847876072e-05,0.06628860090859234
2,9.769992902874947e-05,0.007694200146943331,0.00888649991247803,2.0300038158893585e-05,0.035023300210013986,9.26000066101551e-05,0.0001583998091518879,2.159993164241314e-05,3.029999788850546e-05,2.6699970476329327e-05,1.2100092135369778e-05,1.009996049106121e-05,0.012174100033007562,0.0012956999707967043,1.3899989426136017e-05,0.06555749999824911
3,9.79001633822918e-05,0.007779399980790913,0.008999000070616603,2.1499814465641975e-05,0.03622549993451685,9.870005305856466e-05,0.0001626000739634037,2.1900050342082977e-05,2.059992402791977e-05,2.680008765310049e-05,1.3300101272761822e-05,1.079996582120657e-05,0.012521900003775954,0.0012991001131013036,1.4499993994832039e-05,0.06731350033078343
4,8.739996701478958e-05,0.007458999985828996,0.00863619998563081,1.0299962013959885e-05,0.03812620008829981,8.420017547905445e-05,1.0100076906383038e-05,1.0599964298307896e-05,1.0200077667832375e-05,1.3099866919219494e-05,6.199930794537067e-06,5.299923941493034e-06,0.0013417999725788832,0.0011156999971717596,7.0999376475811005e-06,0.05692339991219342
5,9.850005153566599e-05,0.008027900126762688,0.009019199991598725,2.0300038158893585e-05,0.035541700082831085,9.50000248849392e-05,0.0001640998525545001,2.150004729628563e-05,2.220005262643099e-05,2.6199850253760815e-05,1.2699863873422146e-05,1.0299962013959885e-05,0.012228699983097613,0.001310099964030087,1.3999990187585354e-05,0.06661239988170564
6,0.00018079986330121756,0.01007909991312772,0.008570199948735535,2.050003968179226e-05,0.034239100059494376,9.220000356435776e-05,0.00015739980153739452,2.050003968179226e-05,2.0000035874545574e-05,2.569984644651413e-05,1.2499862350523472e-05,1.00000761449337e-05,0.016040500137023628,0.001498500001616776,2.5300076231360435e-05,0.07099229970481247
7,0.00017590017523616552,0.011491900077089667,0.009192400029860437,2.019992098212242e-05,0.03720399993471801,9.4400136731565e-05,0.00015690014697611332,2.1000043489038944e-05,1.999980304390192e-05,2.5800196453928947e-05,1.2400094419717789e-05,9.999959729611874e-06,0.0149285999359563,0.0016131000593304634,2.6399968191981316e-05,0.07499300048220903
8,0.0001382000045850873,0.00803510018158704,0.008785500074736774,2.0900042727589607e-05,0.03569139982573688,0.00013299973215907812,0.0001981999957934022,2.6000081561505795e-05,2.5099958293139935e-05,3.169989213347435e-05,1.2399861589074135e-05,1.0300078429281712e-05,0.011937100091017783,0.001478699967265129,1.4399993233382702e-05,0.06653799978084862
9,9.730004239827394e-05,0.0077043999917805195,0.008872400037944317,2.089992631226778e-05,0.03539799991995096,9.450002107769251e-05,0.00016329996287822723,2.1500163711607456e-05,2.0300038158893585e-05,2.6000081561505795e-05,1.2600095942616463e-05,1.0399962775409222e-05,0.012098299921490252,0.0016846000216901302,1.470011193305254e-05,0.06623920029960573
10,0.00011989998165518045,0.007524599903263152,0.008785900077782571,2.0099920220673084e-05,0.04321549995802343,9.090022649616003e-05,0.00015580002218484879,2.0599807612597942e-05,2.4500186555087566e-05,2.880010288208723e-05,1.2500095181167126e-05,1.00000761449337e-05,0.012203499907627702,0.0013781999005004764,1.3499986380338669e-05,0.0736043001525104
