class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Processo,relator,kind,True,False,False,0,2
Processo_Execuc�o,relator,kind,False,True,False,1,0
Processo_Licitat�rio,relator,kind,False,True,False,1,0
