class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Despesa,kind,kind,True,False,False,0,3
Despesa_Empenhada,role,role,False,True,False,1,0
Despesa_Liquidada,role,role,False,True,False,1,0
Despesa_Paga,role,role,False,True,False,1,0
