class_name,stereotype_original,stereotype_gufo,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses,number_reachable_classes
Satellite_Images,subkind,subkind,False,True,False,1,0,1
Geolocation,subkind,subkind,False,True,False,1,0,1
Digital_Images,kind,kind,True,False,False,0,1,1
Crop,kind,kind,True,False,False,0,1,1
