percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
40,7,9.800000043469481e-06,0.008678299998791772,8.89999955688836e-06,5.300000339047983e-06,5.4000001910026185e-06,4.900000021734741e-06,0.000811500000054366,0.0008861000005708775,1.9000008251168765e-06,0.006201400000463764,0.00013359999957174296,0.00013469999976223335,4.70000031782547e-06,1.1000000085914508e-05,0.000156799999786017,0.017054300000381772
