execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
1,4,3,0,1,75.0,0.0,25.0,4,0,3,1,0.0,75.0,25.0,56,42,14,56,21,35,75.0,25.0,37.5,62.5,-3,3,0,-75.0,75.0,0.0,-21,21,-37.5,37.5,0
2,4,3,0,1,75.0,0.0,25.0,4,1,2,1,25.0,50.0,25.0,56,42,14,56,24,32,75.0,25.0,42.857142857142854,57.14285714285714,-2,2,0,-50.0,50.0,0.0,-18,18,-32.142857142857146,32.14285714285714,2
3,4,3,0,1,75.0,0.0,25.0,4,1,2,1,25.0,50.0,25.0,56,42,14,56,24,32,75.0,25.0,42.857142857142854,57.14285714285714,-2,2,0,-50.0,50.0,0.0,-18,18,-32.142857142857146,32.14285714285714,2
4,4,3,0,1,75.0,0.0,25.0,4,0,3,1,0.0,75.0,25.0,56,42,14,56,19,37,75.0,25.0,33.92857142857143,66.07142857142857,-3,3,0,-75.0,75.0,0.0,-23,23,-41.07142857142857,41.07142857142857,1
