execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,7.479987107217312e-05,0.0029425000539049506,0.0009151999838650227,8.300063200294971e-06,0.0121607999317348,6.950006354600191e-05,8.100061677396297e-06,1.600012183189392e-06,8.199946023523808e-06,9.499839507043362e-06,4.500034265220165e-06,4.100031219422817e-06,0.0004868999822065234,0.00040490005630999804,4.799920134246349e-06,0.017103699850849807
2,0.007795299985446036,7.08999577909708e-05,8.559995330870152e-05,0.000811800011433661,7.010006811469793e-05,0.005227199988439679,8.499831892549992e-06,1.700012944638729e-06,8.200062438845634e-06,9.900075383484364e-06,5.00003807246685e-06,0.0007101999362930655,4.899920895695686e-06,4.200031980872154e-06,4.300032742321491e-06,0.014817799907177687
3,0.00805099995341152,7.199996616691351e-05,8.720008190721273e-05,0.000942499958910048,7.019995246082544e-05,0.0057391999289393425,9.399955160915852e-06,1.800013706088066e-06,2.6099849492311478e-05,1.0400079190731049e-05,5.100038833916187e-06,0.0008951999479904771,4.800036549568176e-06,4.300032742321491e-06,4.600035026669502e-06,0.01592379983048886
4,0.007408500066958368,0.002420299919322133,0.003396800020709634,9.330001194030046e-05,0.00860499998088926,0.003090200014412403,9.70007386058569e-06,2.00001522898674e-06,9.299837984144688e-06,1.4200108125805855e-05,5.09992241859436e-06,0.0004018000327050686,0.000381199992261827,0.0003258000360801816,5.299923941493034e-06,0.026168499956838787
