percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
60,8,5.3400013712234795e-05,0.04144060000544414,0.0004907999827992171,4.870000702794641e-05,0.061803099990356714,5.509998300112784e-05,0.06484110000019427,1.8999999156221747e-05,1.649999467190355e-05,0.009683800002676435,1.5900004655122757e-05,1.09999964479357e-05,0.017608999987714924,0.007026699997368269,1.1000010999850929e-05,0.20312569997622631
