execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.4800112694501877e-05,1.6499776393175125e-05,1.309998333454132e-05,8.500181138515472e-06,0.00039139995351433754,1.0299962013959885e-05,6.800051778554916e-06,1.3399869203567505e-05,1.4600344002246857e-05,0.009839300066232681,0.00010460009798407555,0.00010329997166991234,0.0002894001081585884,2.3799948394298553e-05,1.490022987127304e-05,0.01086470065638423
2,1.3499986380338669e-05,1.3900455087423325e-05,1.589953899383545e-05,8.299946784973145e-06,0.0003633000887930393,9.700190275907516e-06,6.100162863731384e-06,1.1699739843606949e-05,1.3000331819057465e-05,0.008198400493711233,9.329989552497864e-05,9.04998742043972e-05,0.00027010031044483185,2.1900050342082977e-05,1.309998333454132e-05,0.009142701048403978
3,1.309998333454132e-05,1.2899748980998993e-05,1.1400319635868073e-05,7.799826562404633e-06,0.0003392002545297146,8.999835699796677e-06,6.299931555986404e-06,1.109996810555458e-05,1.2400094419717789e-05,0.007705899886786938,9.42004844546318e-05,8.63000750541687e-05,0.0002484000287950039,2.0499806851148605e-05,1.2400094419717789e-05,0.008590900339186192
4,1.2699980288743973e-05,0.004424700513482094,1.1999625712633133e-05,7.300172001123428e-06,0.004628899972885847,8.599832653999329e-06,0.0014573996886610985,8.42004083096981e-05,0.003130599856376648,0.003070300444960594,0.022633399814367294,0.09232319984585047,0.004175100009888411,1.9099563360214233e-05,0.003610100131481886,0.13959759986028075
5,1.2200325727462769e-05,1.1700205504894257e-05,1.0600313544273376e-05,7.199589163064957e-06,0.004873800091445446,8.600298315286636e-06,5.499925464391708e-06,1.0800082236528397e-05,1.1700205504894257e-05,0.0044514997862279415,0.014296900015324354,0.07278890023007989,0.0036848997697234154,1.800013706088066e-05,1.270044595003128e-05,0.10020500142127275
6,1.0200310498476028e-05,1.109996810555458e-05,9.499955922365189e-06,7.0999376475811005e-06,5.7998113334178925e-06,7.4999406933784485e-06,0.001428700052201748,8.029956370592117e-05,1.0299962013959885e-05,7.6299998909235e-05,9.80030745267868e-06,9.900424629449844e-06,8.699949830770493e-06,1.659989356994629e-05,1.0800082236528397e-05,0.001702600158751011
7,1.1499971151351929e-05,1.1399853974580765e-05,1.0599847882986069e-05,7.0999376475811005e-06,0.0005411002784967422,8.299946784973145e-06,5.6996941566467285e-06,1.019984483718872e-05,1.4399643987417221e-05,0.0044432999566197395,0.000956299714744091,0.004075899720191956,0.0003827996551990509,1.840014010667801e-05,1.2400094419717789e-05,0.0105093983002007
8,1.1100433766841888e-05,1.1300202459096909e-05,1.0099727660417557e-05,6.90016895532608e-06,0.00029190024361014366,7.80029222369194e-06,5.09992241859436e-06,9.699724614620209e-06,1.0699965059757233e-05,0.006437600124627352,8.179992437362671e-05,7.659988477826118e-05,0.0002620001323521137,1.7999671399593353e-05,1.0800082236528397e-05,0.007251400500535965
9,1.12997367978096e-05,1.1499971151351929e-05,1.0299962013959885e-05,7.000286132097244e-06,0.0003471001982688904,1.090019941329956e-05,5.200039595365524e-06,1.0500196367502213e-05,1.1000316590070724e-05,0.008767299819737673,7.830047979950905e-05,7.550045847892761e-05,0.00026139989495277405,2.1799933165311813e-05,1.109996810555458e-05,0.009640201460570097
10,1.1400319635868073e-05,1.1200085282325745e-05,1.0099727660417557e-05,6.899703294038773e-06,0.00034609995782375336,7.799826562404633e-06,5.300156772136688e-06,9.899493306875229e-06,1.0899733752012253e-05,0.008604699745774269,8.430005982518196e-05,7.499940693378448e-05,0.00026030000299215317,1.7700251191854477e-05,1.0699965059757233e-05,0.009472298435866833
11,1.1399853974580765e-05,1.1399853974580765e-05,1.019984483718872e-05,6.9998204708099365e-06,0.00030159996822476387,8.100178092718124e-06,5.499925464391708e-06,1.0100193321704865e-05,1.1100433766841888e-05,0.006456099916249514,7.690023630857468e-05,7.33998604118824e-05,0.00021449988707900047,1.769978553056717e-05,1.1300202459096909e-05,0.007226299960166216
12,1.1200085282325745e-05,1.12997367978096e-05,1.0200310498476028e-05,7.0999376475811005e-06,0.0003583002835512161,8.00006091594696e-06,5.499925464391708e-06,9.900424629449844e-06,1.0899733752012253e-05,0.008888599928468466,8.12998041510582e-05,7.429998368024826e-05,0.0002691997215151787,1.820037141442299e-05,1.0999385267496109e-05,0.00977499969303608
13,1.0999385267496109e-05,1.4299992471933365e-05,1.019984483718872e-05,7.0999376475811005e-06,0.0003509996458888054,7.899943739175797e-06,5.400273948907852e-06,9.700190275907516e-06,1.0899733752012253e-05,0.008801599964499474,7.750000804662704e-05,7.479963824152946e-05,0.0002725999802350998,1.800013706088066e-05,1.1200085282325745e-05,0.009683198761194944
14,1.1300202459096909e-05,1.1700205504894257e-05,1.00000761449337e-05,7.299706339836121e-06,0.000362900085747242,7.6000578701496124e-06,5.300156772136688e-06,1.0100193321704865e-05,1.0599847882986069e-05,0.009006300009787083,8.21002759039402e-05,7.949955761432648e-05,0.00028479984030127525,1.9200146198272705e-05,1.109996810555458e-05,0.009919800329953432
15,1.0899733752012253e-05,1.1399853974580765e-05,1.0000541806221008e-05,6.800051778554916e-06,0.0003486000932753086,7.799826562404633e-06,5.000270903110504e-06,9.699724614620209e-06,1.0600313544273376e-05,0.00874230032786727,7.6299998909235e-05,7.660035043954849e-05,0.00026720017194747925,1.840014010667801e-05,1.0800082236528397e-05,0.009612401481717825
16,1.1300202459096909e-05,1.1399853974580765e-05,1.0400079190731049e-05,7.0999376475811005e-06,0.0013111000880599022,8.499715477228165e-06,5.600042641162872e-06,1.0200310498476028e-05,1.1500436812639236e-05,0.006584899965673685,0.002447499893605709,0.01187129970639944,0.0009649996645748615,1.7900485545396805e-05,1.180032268166542e-05,0.023285500705242157
