execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,0.01710029994137585,1.1199968867003918e-05,1.0100076906383038e-05,7.6000578701496124e-06,5.500041879713535e-06,6.200047209858894e-06,0.0008962000720202923,8.139992132782936e-05,1.1699972674250603e-05,1.0499963536858559e-05,9.399955160915852e-06,9.699957445263863e-06,4.800036549568176e-06,1.4399876818060875e-05,1.0600080713629723e-05,0.01818959997035563
2,0.005740600056014955,1.0299962013959885e-05,9.899958968162537e-06,7.2999391704797745e-06,5.299923941493034e-06,6.09993003308773e-06,0.0008841999806463718,8.160015568137169e-05,1.1399970389902592e-05,1.0500079952180386e-05,9.299954399466515e-06,9.00006853044033e-06,4.900037311017513e-06,1.4599994756281376e-05,9.900075383484364e-06,0.006814900087192655
3,7.489987183362246e-05,1.0300078429281712e-05,9.19983722269535e-06,7.70005863159895e-06,0.00027329998556524515,6.6999346017837524e-06,4.800036549568176e-06,9.100069291889668e-06,9.600073099136353e-06,1.0200077667832375e-05,8.390005677938461e-05,7.68998870626092e-05,0.00018229999113827944,1.2800097465515137e-05,9.7999582067132e-06,0.0007815000135451555
4,7.539999205619097e-05,1.0500079952180386e-05,9.300070814788342e-06,7.200054824352264e-06,0.0002685000654309988,6.6999346017837524e-06,4.699919372797012e-06,9.100069291889668e-06,1.1199968867003918e-05,9.900075383484364e-06,7.890013512223959e-05,7.990002632141113e-05,0.00017929996829479933,1.3299984857439995e-05,1.2999866157770157e-05,0.0007769002113491297
5,7.949990686029196e-05,1.0299962013959885e-05,9.499839507043362e-06,6.900052540004253e-06,0.0002615998964756727,6.800051778554916e-06,4.600035026669502e-06,9.100069291889668e-06,9.70007386058569e-06,1.0200077667832375e-05,7.979990914463997e-05,7.630011532455683e-05,0.0001802000915631652,1.2900098226964474e-05,1.0100076906383038e-05,0.0007675002561882138
6,9.899958968162537e-06,8.869997691363096e-05,1.0099844075739384e-05,6.9999368861317635e-06,0.00022200006060302258,7.1999384090304375e-06,4.699919372797012e-06,1.0400079190731049e-05,1.070008147507906e-05,0.00010890013072639704,0.0010808000806719065,0.0044450000859797,0.00017689995002001524,1.4800112694501877e-05,0.002094099996611476,0.008291200152598321
7,1.0900082997977734e-05,8.859997615218163e-05,1.019984483718872e-05,7.699942216277122e-06,0.00043000001460313797,7.2999391704797745e-06,5.09992241859436e-06,1.109996810555458e-05,1.0900082997977734e-05,9.380001574754715e-05,0.001964299939572811,0.010635499842464924,0.00036539998836815357,1.489988062530756e-05,0.003755899961106479,0.017411599401384592
8,0.005915399990044534,1.4500110410153866e-05,1.0599964298307896e-05,7.5999414548277855e-06,5.700043402612209e-06,6.300047971308231e-06,0.0009230000432580709,8.260004688054323e-05,1.2699980288743973e-05,1.0899966582655907e-05,9.400071576237679e-06,9.7999582067132e-06,5.09992241859436e-06,1.6200006939470768e-05,1.0399962775409222e-05,0.0070402000565081835
9,1.3199867680668831e-05,0.00010790000669658184,1.1900090612471104e-05,7.3999399319291115e-06,0.0004384000785648823,7.300055585801601e-06,4.999921657145023e-06,1.0399962775409222e-05,4.200008697807789e-05,9.840005077421665e-05,0.002109300112351775,0.008952400065027177,0.0003648999845609069,2.8599868528544903e-05,0.0037883000914007425,0.01598540018312633
10,7.95999076217413e-05,1.1100084520876408e-05,9.900075383484364e-06,7.699942216277122e-06,0.0002946000313386321,7.1999384090304375e-06,5.100038833916187e-06,9.600073099136353e-06,1.0300078429281712e-05,1.0599964298307896e-05,8.379993960261345e-05,8.130003698170185e-05,0.00019079993944615126,1.3899989426136017e-05,1.0900082997977734e-05,0.0008264001226052642
11,8.450006134808064e-05,1.100008375942707e-05,1.009996049106121e-05,7.70005863159895e-06,0.0002994000678882003,7.00005330145359e-06,4.800036549568176e-06,1.1199968867003918e-05,1.0399962775409222e-05,1.0400079190731049e-05,8.420005906373262e-05,8.040003012865782e-05,0.00019729998894035816,1.4099990949034691e-05,1.0499963536858559e-05,0.000843000365421176
