execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
11,1.030000566970557e-05,7.46000005165115e-05,9.99998883344233e-06,8.999995770864189e-06,7.88000033935532e-05,0.0064252000011038035,9.800001862458885e-06,9.800001862458885e-06,9.199997293762863e-06,1.649999467190355e-05,6.50000583846122e-06,4.7000066842883825e-06,0.00028229999588802457,0.0002668000088306144,7.499998901039362e-06,0.007221000007120892
12,1.0200004908256233e-05,7.310000364668667e-05,9.600014891475439e-06,8.400005754083395e-06,7.470000127796084e-05,0.008295100007671863,1.0800009476952255e-05,3.1799994758330286e-05,9.2999980552122e-06,1.9399987650103867e-05,6.099988240748644e-06,4.49999060947448e-06,0.00033120000443886966,0.00025340000865980983,9.800001862458885e-06,0.009147400021902286
13,9.99998883344233e-06,7.180000829976052e-05,9.499999578110874e-06,8.800008799880743e-06,6.880000000819564e-05,0.008329400006914511,9.99998883344233e-06,9.499999578110874e-06,9.399984264746308e-06,1.6799982404336333e-05,6.000002031214535e-06,4.599991370923817e-06,0.00032980000833049417,0.0002536000101827085,7.299997378140688e-06,0.009145299976808019
14,1.0800009476952255e-05,7.570000889245421e-05,1.0800009476952255e-05,9.099981980398297e-06,7.159999222494662e-05,0.008533600004739128,1.030000566970557e-05,1.2199991033412516e-05,9.000010322779417e-06,1.679999695625156e-05,6.000002031214535e-06,7.300011930055916e-06,0.00033229999826289713,0.0002491999912308529,7.299997378140688e-06,0.009362000011606142
15,9.899988071992993e-06,7.349999214056879e-05,9.60000033956021e-06,8.700008038431406e-06,7.029999687802047e-05,0.008355099998880178,1.0199990356341004e-05,9.600014891475439e-06,9.099981980398297e-06,1.649999467190355e-05,6.099988240748644e-06,4.5000051613897085e-06,0.0003750999894691631,0.00025150000874418765,7.099995855242014e-06,0.009216799953719601
16,9.99998883344233e-06,0.0023818000045139343,1.1199997970834374e-05,9.500014130026102e-06,0.01164619998598937,0.006520100010675378,1.2999997125007212e-05,9.99998883344233e-06,9.400013368576765e-06,1.6799982404336333e-05,8.800008799880743e-06,4.8000074457377195e-06,0.0014057999942451715,0.0009744999988470227,7.899987394921482e-06,0.02302979998057708
17,1.0099989594891667e-05,7.37000082153827e-05,9.499999578110874e-06,1.1600001016631722e-05,6.919998850207776e-05,0.008429000008618459,1.0400006431154907e-05,9.799987310543656e-06,9.200011845678091e-06,1.6399993910454214e-05,5.999987479299307e-06,4.49999060947448e-06,0.00033090000215452164,0.00025120000645983964,7.200011168606579e-06,0.009248699992895126
18,9.499999578110874e-06,7.390000973828137e-05,9.299983503296971e-06,8.499991963617504e-06,6.849999772384763e-05,0.008316899999044836,9.799987310543656e-06,9.500014130026102e-06,9.399998816661537e-06,1.68999977177009e-05,5.900001269765198e-06,4.4000043999403715e-06,0.0003252000024076551,0.00024950000806711614,2.61999957729131e-05,0.009143399991444312
19,1.2100004823878407e-05,0.004544100011116825,1.3199998647905886e-05,1.09999964479357e-05,0.02281320000474807,0.006993200004217215,1.1800002539530396e-05,1.060000795405358e-05,1.0099989594891667e-05,1.959998917300254e-05,6.699992809444666e-06,5.099995178170502e-06,0.0020037000067532063,0.0015254000027198344,8.59999272506684e-06,0.03798839999944903
20,1.0200004908256233e-05,7.510000432375818e-05,9.800001862458885e-06,9.099996532313526e-06,7.349999214056879e-05,0.006649600007222034,1.0200004908256233e-05,9.800001862458885e-06,9.499999578110874e-06,1.6599995433352888e-05,6.100002792663872e-06,4.7000066842883825e-06,0.0002817000058712438,0.0002136999974027276,7.700000423938036e-06,0.00738730002194643
