class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
ImproperSupposition,subkind,subkind,False,True,False,2,0
MaterialSupposition,subkind,subkind,False,True,False,3,0
MaterialSuppositionForSyncatogramaticTerm,subkind,subkind,False,True,False,1,0
MentalPersonalSupposition,subkind,subkind,False,True,False,1,0
PersonalSupposition,subkind,subkind,False,True,False,3,0
ProperSuppositon,subkind,subkind,False,False,True,2,3
SimpleSupposition,subkind,subkind,False,True,False,3,0
Supposition,relator,kind,True,False,False,0,8
SuppositionInConventionalLanguage,subkind,subkind,False,False,True,1,5
