percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
40,7,1.0399999155197293e-05,8.049999814829789e-05,9.60000033956021e-06,5.800000508315861e-06,0.0019240999990870478,6.200001735123806e-06,4.900000931229442e-06,1.0100000508828089e-05,9.999999747378752e-06,0.007349699999394943,0.011612300000706455,0.037188799999057665,0.0016485999985889066,1.3999999282532372e-05,0.004295299999284907,0.06417029999647639
