class_name,class_original_classification,classification_final_list
ActiveProfessor,phase,is
CourseCoordinator,role,is
DepartmentChief,role,is
EgressStudent,phase,not
InactiveProfessor,phase,can
Person,kind,can
Professor,role,can
RegularStudent,phase,not
Student,role,is
SuspendedStudent,phase,not
