class_name,class_original_classification,classification_final_list
ActiveProfessor,phase,can
CourseCoordinator,role,can
DepartmentChief,role,can
EgressStudent,phase,is
InactiveProfessor,phase,is
Person,kind,can
Professor,role,can
RegularStudent,phase,can
Student,role,can
SuspendedStudent,phase,can
