class_name,class_original_classification,classification_final_list
ActiveProfessor,phase,is
CourseCoordinator,role,can
DepartmentChief,role,is
EgressStudent,phase,is
InactiveProfessor,phase,can
Person,kind,can
Professor,role,can
RegularStudent,phase,can
Student,role,can
SuspendedStudent,phase,is
