class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
CollaborativeAction,atomicevent,other,False,True,False,1,0
Participation,atomicevent,other,True,False,False,0,3
Receive,atomicevent,other,False,True,False,1,0
Send,atomicevent,other,False,True,False,1,0
