class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Accident,none,other,False,True,False,1,0
Action,none,other,False,False,True,1,2
Event,none,other,True,False,False,0,5
Flight,none,other,False,True,False,1,0
Handling,none,other,False,True,False,2,0
Landing,none,other,False,True,False,2,0
