class_name,class_original_classification,classification_final_list
Composite_Moviment,subkind,can
Dance-like_Moviment,phase,can
Fast_Moviment,phase,can
Individual_Moviment,subkind,is
Long_Moviment,phase,is
Moviment,kind,can
Short_Moviment,phase,is
Slow_Moviment,phase,is
Suite_Short_Moviment,role,can
