percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
10,5,1.0800009476952255e-05,0.0035730000090552494,1.0899995686486363e-05,9.900002623908222e-06,0.015833500001463108,0.006292499994742684,0.020440400010556914,1.800013706088066e-06,1.069999416358769e-05,0.003960500005632639,7.000009645707905e-06,4.999994416721165e-06,0.00194309999642428,0.001491799994255416,6.599992047995329e-06,0.05359750002389774
