execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,0.00013459986075758934,2.2099819034337997e-05,1.8899794667959213e-05,6.800051778554916e-06,0.00032270001247525215,6.9998204708099365e-06,5.600042641162872e-06,1.569977030158043e-05,1.6100239008665085e-05,1.929979771375656e-05,0.00013490021228790283,0.0001517999917268753,0.000210499856621027,2.3799948394298553e-05,1.969980075955391e-05,0.001109499018639326
2,9.08002257347107e-05,1.1399853974580765e-05,1.0899733752012253e-05,7.0999376475811005e-06,0.00031999964267015457,7.299706339836121e-06,5.200039595365524e-06,1.0400079190731049e-05,1.1799857020378113e-05,1.1400319635868073e-05,9.099999442696571e-05,9.42000187933445e-05,0.00021399976685643196,1.3600103557109833e-05,1.12997367978096e-05,0.0009103990159928799
3,8.9199747890234e-05,1.219986006617546e-05,1.0899733752012253e-05,7.200054824352264e-06,0.0003307000733911991,6.9998204708099365e-06,5.400273948907852e-06,1.0800082236528397e-05,1.1399853974580765e-05,1.1600088328123093e-05,9.590061381459236e-05,8.830055594444275e-05,0.00021159974858164787,1.3200100511312485e-05,1.16005539894104e-05,0.000917001161724329
