percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
70,2,9.110000974033028e-05,0.024013600006583147,0.002838900007191114,2.139998832717538e-05,0.03552639999543317,0.023397500001010485,0.0006934000120963901,2.3500004317611456e-05,2.1599989850074053e-05,3.0499999411404133e-05,1.4299992471933365e-05,1.0299991117790341e-05,0.011180900008184835,0.004455400005099364,1.679999695625156e-05,0.10233560000779107
