execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,8.379993960261345e-05,0.002537200052756816,0.0027987000066787004,9.400013368576765e-06,0.012082999979611486,8.050003089010715e-05,8.79995059221983e-06,9.299954399466515e-06,9.00006853044033e-06,1.0400020983070135e-05,4.999979864805937e-06,4.500034265220165e-06,0.0004286999464966357,0.00035370001569390297,5.499983672052622e-06,0.018427499977406114
2,8.950004121288657e-05,0.0025218999944627285,0.002843800059054047,1.7700018361210823e-05,0.008767099992837757,0.0033650000113993883,2.3600005079060793e-05,2.3999949917197227e-05,2.3399887140840292e-05,2.340000355616212e-05,1.0600022505968809e-05,8.90000956133008e-06,0.006779200048185885,0.0005099999834783375,1.079996582120657e-05,0.025018899992574006
3,9.009992936626077e-05,0.0026023000245913863,0.0031607000273652375,1.8500082660466433e-05,0.009073199995327741,0.0033955000108107924,1.9799917936325073e-05,1.939997309818864e-05,1.8400023691356182e-05,2.1199986804276705e-05,1.0599964298307896e-05,8.999952115118504e-06,0.006886799994390458,0.000513400009367615,1.1699972674250603e-05,0.02585059986449778
4,8.890003664419055e-05,0.00256759999319911,0.0028949000407010317,1.8300022929906845e-05,0.009031400084495544,0.003430499986279756,1.999997766688466e-05,1.9300030544400215e-05,2.1300045773386955e-05,2.069998299703002e-05,1.0499963536858559e-05,9.299954399466515e-06,0.006749499996658415,0.0005064000142738223,1.1300027836114168e-05,0.025399900157935917
