percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
10,5,1.2899996363557875e-05,1.1900003300979733e-05,1.3299999409355223e-05,0.018482700004824437,1.4499993994832039e-05,0.011493699988932349,1.4199991710484028e-05,2.5000044843181968e-06,1.2100004823878407e-05,1.7600003047846258e-05,8.000002708286047e-06,0.004590800002915785,7.399998139590025e-06,6.300004315562546e-06,1.0000003385357559e-05,0.03469790000235662
