percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
70,1,8.130002242978662e-05,0.007271299997228198,0.006893600002513267,1.0400006431154907e-05,0.016333199993823655,0.0016565999831072986,0.0002531000063754618,1.09999964479357e-05,0.000515899999300018,1.309999788645655e-05,6.200003554113209e-06,5.099995178170502e-06,0.0012583999923663214,0.0010652000055415556,5.900001269765198e-06,0.03538030000345316
