class_name,class_original_classification,classification_final_list
Article,subkind,can
Artifact,kind,is
Book,subkind,can
Chapter,subkind,can
Document,subkind,is
Newspaper,subkind,can
Object,subkind,is
Patent,subkind,is
Proceedings,subkind,is
Recording,subkind,can
Sound_Recording,subkind,can
Video_Recording,subkind,is
Work,subkind,can
