class_name,class_original_classification,classification_final_list
Article,subkind,can
Artifact,kind,is
Book,subkind,is
Chapter,subkind,is
Document,subkind,is
Newspaper,subkind,is
Object,subkind,is
Patent,subkind,is
Proceedings,subkind,can
Recording,subkind,is
Sound_Recording,subkind,is
Video_Recording,subkind,can
Work,subkind,is
