class_name,class_original_classification,classification_final_list
Husband,role,can
Jogger,role,can
Man,subkind,is
Person,kind,is
Spouse,role,can
Student,role,is
Teacher,role,is
Walker,role,can
Wife,role,can
Woman,subkind,can
