percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
80,4,0.002673699986189604,0.0016896999441087246,0.0007669000187888741,7.70005863159895e-06,0.003129000077024102,6.299931555986404e-06,0.0025811000959947705,0.00014239992015063763,1.2600095942616463e-05,0.003832800080999732,0.013406099868007004,0.023763900040648878,0.0029000999638810754,0.0003978000022470951,0.02001029998064041,0.07532040006481111
