class_name,class_original_classification,classification_final_list
Abstract_Object,role,can
Ancient_Rule,role,can
Crime_Object,rolemixin,can
General_Rule,role,is
Inferior_Rule,role,is
Legal_Object,rolemixin,is
Material_Object,role,can
Object,mixin,is
Physical_Object,kind,can
Recent_Rule,role,can
Social_Object,kind,is
Specific_Rule,role,can
Superior_Rule,role,is
