class_name,class_original_classification,classification_final_list
Agente,category,not
Agente_Humano,kind,not
Agente_Sint�tico,kind,not
Estudante,role,is
Mediado,role,is
Mediador,role,is
Pesquisador,role,is
Professor,role,is
