execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,1.4000004739500582e-05,7.79999973019585e-05,1.3500000932253897e-05,1.2099990271963179e-05,7.520000508520752e-05,1.4600009308196604e-05,0.00013720001152250916,1.759998849593103e-05,1.2199991033412516e-05,4.3799998820759356e-05,1.0700008715502918e-05,6.399990525096655e-06,0.0004374999989522621,0.00030610000248998404,1.2999997125007212e-05,0.0011918999953195453
2,1.7799990018829703e-05,8.590001380071044e-05,2.0699997548945248e-05,1.9400002202019095e-05,0.000115999995614402,4.959999932907522e-05,8.370001160074025e-05,2.300000051036477e-05,0.000538699998287484,5.919999966863543e-05,1.3700002455152571e-05,6.999995093792677e-06,0.00038359999598469585,0.0003181000065524131,1.679999695625156e-05,0.001753200005623512
3,1.410000550094992e-05,7.700000423938036e-05,1.3800003216601908e-05,1.2300006346777081e-05,7.579999510198832e-05,1.4899997040629387e-05,7.219999679364264e-05,1.2799995602108538e-05,0.00029180001001805067,4.430001717992127e-05,1.1399999493733048e-05,6.599992047995329e-06,0.0003490999952191487,0.0002919000107795,1.309999788645655e-05,0.0013011000264668837
4,0.019229300000006333,0.0008647000067867339,0.005316800001310185,0.007657400012249127,0.004008699994301423,0.013270499999634922,1.3299984857439995e-05,0.0006122000049799681,1.3900003978051245e-05,4.5900000259280205e-05,1.0900010238401592e-05,0.02173350000521168,0.0004248000041116029,0.0004425000079208985,1.3599987141788006e-05,0.07365800002298784
5,1.3700002455152571e-05,7.870000263210386e-05,1.4099990949034691e-05,1.2100004823878407e-05,7.280000136233866e-05,1.4600023860111833e-05,7.160000677686185e-05,1.2799995602108538e-05,1.2400007108226418e-05,4.329999501351267e-05,1.0599993402138352e-05,6.499991286545992e-06,0.0003968999953940511,0.0003119000029982999,1.2899996363557875e-05,0.0010849000100279227
6,1.5000012353993952e-05,8.910000906325877e-05,1.4999997802078724e-05,1.889999839477241e-05,0.00010990000737365335,0.014047100019524805,1.4300007023848593e-05,2.1299987565726042e-05,1.340000017080456e-05,4.7299996367655694e-05,1.069999416358769e-05,6.499991286545992e-06,0.0005612999957520515,0.000368200009688735,1.3199998647905886e-05,0.015351200025179423
7,1.610000617802143e-05,7.909999112598598e-05,1.3200013199821115e-05,1.4300007023848593e-05,7.459998596459627e-05,1.4300007023848593e-05,7.779999577905983e-05,1.2500007869675756e-05,0.0003066000062972307,6.930000381544232e-05,1.069999416358769e-05,6.200003554113209e-06,0.00033969999640248716,0.0002960999991046265,1.309999788645655e-05,0.0013436000153888017
8,3.3800009987317026e-05,2.9300004825927317e-05,3.270000161137432e-05,0.00018450000789016485,2.9799994081258774e-05,3.579999611247331e-05,0.013064300001133233,3.530000685714185e-05,3.099998866673559e-05,0.00014119999832473695,4.9700000090524554e-05,0.016422300002886914,2.8399997972883284e-05,2.5200002710334957e-05,4.600000102072954e-05,0.03018930001417175
9,1.4300007023848593e-05,7.769999501761049e-05,1.3600016245618463e-05,1.2100004823878407e-05,7.750000804662704e-05,1.4399993233382702e-05,7.320000440813601e-05,1.2299991794861853e-05,1.1800002539530396e-05,4.370001261122525e-05,1.0700008715502918e-05,6.100002792663872e-06,0.0005468000017572194,0.0003989999968325719,1.2999997125007212e-05,0.0013262000429676846
10,1.410000550094992e-05,7.739999273326248e-05,1.3600001693703234e-05,1.2200005585327744e-05,7.940000796224922e-05,1.4500023098662496e-05,7.280000136233866e-05,1.2599994079209864e-05,1.170000177808106e-05,5.150001379661262e-05,1.09999964479357e-05,6.399990525096655e-06,0.00040550000267103314,0.0003839999990304932,1.2899996363557875e-05,0.0011796000326285139
11,1.4300007023848593e-05,1.2200005585327744e-05,1.4000004739500582e-05,0.019567399998777546,1.410000550094992e-05,1.8499995348975062e-05,0.016648099990561604,0.0005212000105530024,1.379998866468668e-05,4.610000178217888e-05,1.3500000932253897e-05,0.022806900000432506,1.4499993994832039e-05,1.1299998732283711e-05,1.9899991457350552e-05,0.05973579999408685
12,1.4500008546747267e-05,0.00011219999578315765,1.3600001693703234e-05,1.200000406242907e-05,7.249999907799065e-05,1.410000550094992e-05,7.239999831654131e-05,1.2300006346777081e-05,1.2499993317760527e-05,4.3800013372674584e-05,1.1399999493733048e-05,6.800008122809231e-06,0.00042070000199601054,0.00029779999749735,1.2799995602108538e-05,0.0011294000287307426
13,1.4500008546747267e-05,8.179999713320285e-05,2.9400020139291883e-05,1.239999255631119e-05,7.320000440813601e-05,0.012702299994998612,1.4200006262399256e-05,3.2199983252212405e-05,1.270000939257443e-05,4.5599997974932194e-05,1.0799994925037026e-05,6.699992809444666e-06,0.00044689999776892364,0.0003451000084169209,1.3199998647905886e-05,0.013841000007232651
14,1.4299992471933365e-05,8.179999713320285e-05,1.440000778529793e-05,1.239999255631119e-05,7.359999290201813e-05,0.010640399996191263,1.3999990187585354e-05,1.309998333454132e-05,1.2499993317760527e-05,4.640000406652689e-05,1.0799994925037026e-05,6.399990525096655e-06,0.0003958000015700236,0.0003029000072274357,1.340000017080456e-05,0.011652199944364838
15,1.4299992471933365e-05,8.230000094044954e-05,1.440000778529793e-05,1.309998333454132e-05,7.769999501761049e-05,0.010479099990334362,1.8799997633323073e-05,1.410000550094992e-05,1.5999990864656866e-05,4.650000482797623e-05,1.069999416358769e-05,6.50000583846122e-06,0.0004318999999668449,0.0002982000005431473,1.3199998647905886e-05,0.011536799967871048
16,0.01619489998847712,0.008632299999590032,0.015199899993604049,0.004628200011211447,0.03755829999863636,0.010887199998251162,1.4299992471933365e-05,0.0005174999969312921,1.4199991710484028e-05,4.539999645203352e-05,1.1100011761300266e-05,0.017578900005901232,0.0033567000064067543,0.0030657999886898324,1.8099992303177714e-05,0.1177227999723982
17,0.017208399993251078,0.0017517999949632213,0.008474699992802925,0.00523530000646133,0.008440999983577058,0.012302499992074445,1.54000153997913e-05,0.0006111999973654747,1.3699987903237343e-05,4.8699992476031184e-05,1.1100011761300266e-05,0.018542499994509853,0.0007844000065233558,0.0006998000026214868,1.3800003216601908e-05,0.07415429997490719
18,1.4200006262399256e-05,8.149999484885484e-05,1.340000017080456e-05,1.2300006346777081e-05,7.510000432375818e-05,0.013220900000305846,1.7400001524947584e-05,1.68999977177009e-05,1.649999467190355e-05,5.280000914353877e-05,1.09999964479357e-05,6.400005077011883e-06,0.0005355999892344698,0.0003463000030023977,1.340000017080456e-05,0.01443370000924915
19,1.4000004739500582e-05,8.249998791143298e-05,1.410000550094992e-05,1.239999255631119e-05,7.410001126118004e-05,0.011622200021520257,1.3600001693703234e-05,1.3100012438371778e-05,1.2599994079209864e-05,4.6599991037510335e-05,1.0799994925037026e-05,1.1500000255182385e-05,0.0004752000095322728,0.00030169999809004366,1.3299999409355223e-05,0.012717700024950318
20,1.3900018529966474e-05,0.001775099997757934,1.4300021575763822e-05,1.2499993317760527e-05,0.008186899998690933,0.010868899975321256,1.3600001693703234e-05,1.270000939257443e-05,1.200000406242907e-05,4.529999569058418e-05,1.069999416358769e-05,1.1099997209385037e-05,0.001382800008286722,0.0010737999982666224,1.3500000932253897e-05,0.023447100014891475
21,0.015621200014720671,0.00010050000855699182,0.00012740000966005027,0.005241299993940629,9.420000424142927e-05,0.0107445000030566,1.4399993233382702e-05,0.0006013999955030158,1.4999997802078724e-05,4.959999932907522e-05,1.1600001016631722e-05,0.019899199993233196,8.59999272506684e-06,7.100010407157242e-06,1.2799995602108538e-05,0.052548800013028085
22,1.3399985618889332e-05,7.860000187065452e-05,1.3500000932253897e-05,1.2100004823878407e-05,7.380000897683203e-05,0.012517699986346997,1.3300013961270452e-05,1.279998105019331e-05,1.270000939257443e-05,4.810001701116562e-05,1.0499992640689015e-05,6.200003554113209e-06,0.00044520001392811537,0.0003463999892119318,1.2499993317760527e-05,0.01361680000263732
23,1.3500000932253897e-05,1.2200005585327744e-05,1.3199984095990658e-05,0.004173499983153306,1.3900003978051245e-05,1.5300000086426735e-05,8.440000237897038e-05,0.00015920000441838056,1.3199998647905886e-05,4.5199994929134846e-05,1.069999416358769e-05,0.008812700005364604,7.299997378140688e-06,6.399990525096655e-06,1.239999255631119e-05,0.013393099958193488
24,1.4000004739500582e-05,0.001712699988274835,1.5099998563528061e-05,1.2899981811642647e-05,0.008167699998011813,0.010933199999271892,1.7600003047846258e-05,1.2899996363557875e-05,1.2400007108226418e-05,4.820000322069973e-05,1.0400006431154907e-05,6.400005077011883e-06,0.001593200009665452,0.0013226000010035932,1.3199998647905886e-05,0.02389250000123866
25,1.8099992303177714e-05,1.750000228639692e-05,1.3699987903237343e-05,0.019882799999322742,1.3599987141788006e-05,0.011162700000568293,1.7699989257380366e-05,0.0005413000035332516,1.2999982573091984e-05,4.600001557264477e-05,1.030000566970557e-05,0.02252559999760706,7.300011930055916e-06,6.300004315562546e-06,1.2299991794861853e-05,0.05428819997177925
26,1.3800003216601908e-05,8.090000483207405e-05,1.340000017080456e-05,1.1900003300979733e-05,0.00017490000755060464,2.1400002879090607e-05,7.700000423938036e-05,1.2399978004395962e-05,1.2100004823878407e-05,4.369999805931002e-05,1.0400006431154907e-05,6.200003554113209e-06,0.0005603000026894733,0.00030620000325143337,1.309999788645655e-05,0.0013577000208897516
27,1.5600002370774746e-05,9.359999967273325e-05,1.4399993233382702e-05,1.2799995602108538e-05,9.540001337882131e-05,0.018563999998150393,1.440000778529793e-05,1.3499986380338669e-05,1.2300006346777081e-05,4.8000001697801054e-05,1.0800009476952255e-05,6.600006599910557e-06,0.0008246999932453036,0.0006261999951675534,3.100000321865082e-05,0.0203833000123268
28,0.020500399987213314,0.001589899999089539,0.009678000002168119,0.008060500011197291,0.00798509999003727,0.014027599987457506,1.3899989426136017e-05,0.0006961000035516918,1.7699989257380366e-05,5.199998850002885e-05,1.09999964479357e-05,0.024163099995348603,0.0010362000029999763,0.0011632999958237633,1.309999788645655e-05,0.08900789993640501
29,1.3999990187585354e-05,0.0010172000038437545,1.5099998563528061e-05,1.2299991794861853e-05,0.0038852000143378973,0.010640299995429814,1.4300007023848593e-05,2.7400004910305142e-05,1.2599979527294636e-05,4.5599997974932194e-05,1.069999416358769e-05,6.199989002197981e-06,0.0008478999952785671,0.000640199999907054,1.3299999409355223e-05,0.017202299961354584
30,1.4299992471933365e-05,9.550001414027065e-05,1.999999221879989e-05,1.8000006093643606e-05,0.0001044000091496855,0.009848599991528317,1.8499995348975062e-05,1.790000533219427e-05,1.7600003047846258e-05,4.850000550504774e-05,1.1199997970834374e-05,6.599992047995329e-06,0.0004651000053854659,0.00027039999258704484,1.3600001693703234e-05,0.010970200004521757
31,1.789999078027904e-05,1.6999998479150236e-05,1.379998866468668e-05,0.026673400003346615,1.3499986380338669e-05,1.5300000086426735e-05,0.005443100002594292,0.0007076000038068742,1.3100012438371778e-05,4.460000491235405e-05,1.069999416358769e-05,0.02714900000137277,1.2899996363557875e-05,1.1099997209385037e-05,1.960000372491777e-05,0.060162599984323606
32,1.410000550094992e-05,1.3299984857439995e-05,1.410000550094992e-05,0.036330499991890974,1.3599987141788006e-05,1.550000160932541e-05,9.750000026542693e-05,0.0007660999981453642,1.3200013199821115e-05,4.4800006435252726e-05,1.0899995686486363e-05,0.03203180000127759,7.599999662488699e-06,6.599992047995329e-06,1.2400007108226418e-05,0.06939199999033008
33,1.3600016245618463e-05,1.2300006346777081e-05,1.3500000932253897e-05,0.018921999988378957,1.3400014722719789e-05,1.4699995517730713e-05,7.88999896030873e-05,0.0004899999912595376,1.589999010320753e-05,4.440000338945538e-05,1.0499992640689015e-05,0.022066400008043274,7.399998139590025e-06,8.999995770864189e-06,1.2100004823878407e-05,0.04172409999591764
