execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
1,8,7,0,1,87.5,0.0,12.5,8,5,2,1,62.5,25.0,12.5,112,98,14,112,80,32,87.5,12.5,71.42857142857143,28.57142857142857,-2,2,0,-25.0,25.0,0.0,-18,18,-16.07142857142857,16.07142857142857,2
2,8,7,0,1,87.5,0.0,12.5,8,5,2,1,62.5,25.0,12.5,112,98,14,112,80,32,87.5,12.5,71.42857142857143,28.57142857142857,-2,2,0,-25.0,25.0,0.0,-18,18,-16.07142857142857,16.07142857142857,2
3,8,7,0,1,87.5,0.0,12.5,8,6,1,1,75.0,12.5,12.5,112,98,14,112,89,23,87.5,12.5,79.46428571428571,20.535714285714285,-1,1,0,-12.5,12.5,0.0,-9,9,-8.035714285714292,8.035714285714285,2
4,8,7,0,1,87.5,0.0,12.5,8,7,0,1,87.5,0.0,12.5,112,98,14,112,98,14,87.5,12.5,87.5,12.5,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
5,8,7,0,1,87.5,0.0,12.5,8,6,1,1,75.0,12.5,12.5,112,98,14,112,89,23,87.5,12.5,79.46428571428571,20.535714285714285,-1,1,0,-12.5,12.5,0.0,-9,9,-8.035714285714292,8.035714285714285,2
6,8,7,0,1,87.5,0.0,12.5,8,5,2,1,62.5,25.0,12.5,112,98,14,112,80,32,87.5,12.5,71.42857142857143,28.57142857142857,-2,2,0,-25.0,25.0,0.0,-18,18,-16.07142857142857,16.07142857142857,2
7,8,7,0,1,87.5,0.0,12.5,8,5,2,1,62.5,25.0,12.5,112,98,14,112,80,32,87.5,12.5,71.42857142857143,28.57142857142857,-2,2,0,-25.0,25.0,0.0,-18,18,-16.07142857142857,16.07142857142857,2
8,8,7,0,1,87.5,0.0,12.5,8,6,1,1,75.0,12.5,12.5,112,98,14,112,89,23,87.5,12.5,79.46428571428571,20.535714285714285,-1,1,0,-12.5,12.5,0.0,-9,9,-8.035714285714292,8.035714285714285,2
