execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,7.92001374065876e-05,1.5099998563528061e-05,1.2999866157770157e-05,1.1300202459096909e-05,0.00041689956560730934,1.4299992471933365e-05,6.90016895532608e-06,1.3200566172599792e-05,1.3899989426136017e-05,1.569977030158043e-05,7.960014045238495e-05,7.709953933954239e-05,0.0003129001706838608,4.669977352023125e-05,1.4799647033214569e-05,0.0011305995285511017
2,8.299993351101875e-05,1.620035618543625e-05,0.0003510001115500927,1.219986006617546e-05,0.0003651999868452549,1.5199650079011917e-05,7.200054824352264e-06,1.3600103557109833e-05,1.4800112694501877e-05,1.6100239008665085e-05,8.760020136833191e-05,8.489983156323433e-05,0.00027190009132027626,5.010003224015236e-05,1.5200115740299225e-05,0.0014042006805539131
3,8.040014654397964e-05,1.550000160932541e-05,0.0003090999089181423,1.180032268166542e-05,0.00035930005833506584,1.400010660290718e-05,7.200054824352264e-06,1.3399869203567505e-05,1.7000362277030945e-05,1.639965921640396e-05,8.709961548447609e-05,8.009979501366615e-05,0.00027430010959506035,4.850002005696297e-05,1.5500467270612717e-05,0.0013496004976332188
4,1.569977030158043e-05,0.020505199674516916,1.4799647033214569e-05,1.1899974197149277e-05,0.0004376000724732876,1.3499986380338669e-05,0.022686799988150597,0.007911499589681625,0.0006707995198667049,0.013891799841076136,0.0009335000067949295,0.004102799575775862,0.00039820000529289246,4.979968070983887e-05,0.005522100254893303,0.07716599758714437
5,7.600011304020882e-05,1.4500226825475693e-05,1.2800097465515137e-05,1.109996810555458e-05,0.0004115002229809761,1.3300217688083649e-05,6.70040026307106e-06,1.2899748980998993e-05,1.3599637895822525e-05,1.5700235962867737e-05,7.909955456852913e-05,8.12998041510582e-05,0.0003146999515593052,4.820013418793678e-05,1.4899764209985733e-05,0.0011263000778853893
6,1.4500226825475693e-05,1.4799647033214569e-05,1.3100448995828629e-05,1.1399853974580765e-05,0.0004667998291552067,1.3299752026796341e-05,6.6999346017837524e-06,1.2899748980998993e-05,1.3799872249364853e-05,0.013037899974733591,8.490029722452164e-05,7.800012826919556e-05,0.00036060018464922905,5.3400639444589615e-05,1.4400109648704529e-05,0.014196500647813082
7,7.87004828453064e-05,1.400010660290718e-05,0.00030239997431635857,1.1199619621038437e-05,0.0003526001237332821,1.2999866157770157e-05,6.5998174250125885e-06,1.2699980288743973e-05,1.3199634850025177e-05,1.499941572546959e-05,8.379993960261345e-05,7.71000050008297e-05,0.00026379991322755814,4.589976742863655e-05,1.400010660290718e-05,0.0013039987534284592
8,0.010621700435876846,1.4599878340959549e-05,1.6300473362207413e-05,1.0999850928783417e-05,7.6000578701496124e-06,1.2800097465515137e-05,0.0045350999571383,8.170027285814285e-05,1.5399884432554245e-05,1.5500467270612717e-05,1.29002146422863e-05,1.5799887478351593e-05,6.800051778554916e-06,4.71002422273159e-05,1.4800112694501877e-05,0.015429101884365082
9,8.010026067495346e-05,1.4699995517730713e-05,1.3200100511312485e-05,1.1399853974580765e-05,0.0005242996849119663,1.3600103557109833e-05,6.799586117267609e-06,1.2800097465515137e-05,1.3700220733880997e-05,1.5799887478351593e-05,7.990002632141113e-05,7.96997919678688e-05,0.0004054000601172447,4.590023308992386e-05,1.4800112694501877e-05,0.0013321000151336193
10,7.910002022981644e-05,1.4899764209985733e-05,1.2999866157770157e-05,1.1899974197149277e-05,0.00043220026418566704,1.4099758118391037e-05,6.600283086299896e-06,1.29002146422863e-05,1.380033791065216e-05,1.530023291707039e-05,8.179992437362671e-05,7.71000050008297e-05,0.00031450018286705017,4.590023308992386e-05,1.4800112694501877e-05,0.0011479011736810207
11,0.01615090062841773,1.569977030158043e-05,1.5600118786096573e-05,1.1899974197149277e-05,7.899943739175797e-06,1.3499986380338669e-05,0.022584399674087763,0.018476399593055248,0.0005474002100527287,1.6899779438972473e-05,1.3999640941619873e-05,1.83996744453907e-05,7.0999376475811005e-06,4.9800146371126175e-05,1.5200115740299225e-05,0.0579450991936028
12,7.629953324794769e-05,1.4799647033214569e-05,1.29002146422863e-05,1.1200085282325745e-05,0.00041449954733252525,1.71000137925148e-05,6.800051778554916e-06,1.309998333454132e-05,1.3599637895822525e-05,1.569977030158043e-05,8.099991828203201e-05,8.190004155039787e-05,0.00033219996839761734,4.869978874921799e-05,1.470046117901802e-05,0.0011544986627995968
