execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
11,8.740001067053527e-05,0.01580140000442043,0.012582700001075864,2.3100001271814108e-05,0.07312410000304226,0.0033644000213826075,2.060001133941114e-05,1.9700019038282335e-05,1.8799997633323073e-05,3.060000017285347e-05,1.2699994840659201e-05,9.800001862458885e-06,0.009560499980580062,0.00309360001119785,5.709999823011458e-05,0.11780650005675852
12,9.129999671131372e-05,0.01632150000659749,0.01261499999964144,2.2899985197000206e-05,0.0759702999930596,0.0032793000136734918,2.0499996026046574e-05,1.9899976905435324e-05,2.160000440198928e-05,3.0300012440420687e-05,1.7099999240599573e-05,1.030000566970557e-05,0.009615999981178902,0.0026492000033613294,2.0800012862309813e-05,0.12070599998696707
13,8.50000069476664e-05,0.01523010000528302,0.011772700017900206,1.9000013708136976e-05,0.07588940000277944,0.003116000007139519,2.020002284552902e-05,1.9599974621087313e-05,1.829999382607639e-05,3.0399998649954796e-05,1.2200005585327744e-05,9.400013368576765e-06,0.008792500011622906,0.0028464000060921535,1.7000013031065464e-05,0.11787820009340066
14,0.00016299998969770968,0.01596140000037849,0.012415700024575926,2.2500011255033314e-05,0.07505990001664031,0.003129899996565655,2.1400002879090607e-05,2.0100022084079683e-05,1.889999839477241e-05,3.190001007169485e-05,1.7400016076862812e-05,1.0599993402138352e-05,0.009527699992759153,0.00264910000259988,1.589999010320753e-05,0.119065400067484
15,8.579999848734587e-05,0.016293599997879937,0.011960000018007122,1.920001523103565e-05,0.07313569998950697,0.003133399994112551,2.2899985197000206e-05,2.2599982912652194e-05,2.1800005924887955e-05,3.460000152699649e-05,1.7800004570744932e-05,1.2699994840659201e-05,0.00966300000436604,0.0027698000048985705,1.720000000204891e-05,0.11721009999746457
16,8.55999969644472e-05,0.02012770000146702,0.012515700014773756,2.5600005756132305e-05,0.07770809999783523,0.0031505999941146,2.0599982235580683e-05,1.9800005247816443e-05,2.2100022761151195e-05,3.090000245720148e-05,1.610000617802143e-05,1.579998934175819e-05,0.010173300004680641,0.0033408000017516315,2.0499996026046574e-05,0.12727320002159104
17,1.4999997802078724e-05,9.349998435936868e-05,1.0000003385357559e-05,9.199997293762863e-06,7.03000114299357e-05,0.00439889999688603,1.0200004908256233e-05,9.400013368576765e-06,9.199982741847634e-06,1.5400000847876072e-05,6.200003554113209e-06,4.8000074457377195e-06,0.00023499999952036887,0.0001627000019652769,7.200011168606579e-06,0.005057000016677193
18,8.740001067053527e-05,0.017252500023460016,0.012395000012475066,1.999999221879989e-05,0.07496729999547824,0.003054599990718998,2.060001133941114e-05,2.0499981474131346e-05,1.930000144056976e-05,3.1400006264448166e-05,1.5600002370774746e-05,9.399998816661537e-06,0.00866360000509303,0.0026412000152049586,1.4499993994832039e-05,0.11921290004102048
19,8.480000542476773e-05,0.015897999997832812,0.012099300001864322,2.230000973213464e-05,0.07401510002091527,0.003244999985327013,2.0500010577961802e-05,1.9600018276832998e-05,1.8499980797059834e-05,3.4199998481199145e-05,1.239999255631119e-05,9.399998816661537e-06,0.009409200007212348,0.0027473999944049865,1.6999998479150236e-05,0.11765270002069883
20,1.239999255631119e-05,9.43000050028786e-05,1.239999255631119e-05,1.1299998732283711e-05,8.959999831859022e-05,0.0053589999879477546,1.2300006346777081e-05,1.1900003300979733e-05,1.1499985703267157e-05,1.8999999156221747e-05,7.399998139590025e-06,5.599998985417187e-06,0.0002852000034181401,0.00019829999655485153,8.799994247965515e-06,0.00613899996096734
