execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.1200085282325745e-05,1.079996582120657e-05,1.0399962775409222e-05,6.6999346017837524e-06,0.0002744999947026372,1.0699965059757233e-05,5.300040356814861e-06,9.400071576237679e-06,1.0599964298307896e-05,0.004779799957759678,8.17000400274992e-05,8.000002708286047e-05,0.00018169998656958342,1.5600002370774746e-05,1.079996582120657e-05,0.005499199964106083
2,1.079996582120657e-05,1.3599987141788006e-05,9.899958968162537e-06,6.200047209858894e-06,0.0002633000258356333,6.9999368861317635e-06,4.800036549568176e-06,9.500072337687016e-06,1.0299962013959885e-05,0.004685700056143105,8.709996473044157e-05,7.729989010840654e-05,0.00017960008699446917,1.5300000086426735e-05,1.0299962013959885e-05,0.005390699952840805
3,2.4499953724443913e-05,9.739992674440145e-05,2.0699924789369106e-05,1.580000389367342e-05,0.009905200102366507,1.5100114978849888e-05,1.3199984095990658e-05,2.0600040443241596e-05,2.3999949917197227e-05,0.003640300128608942,0.017668699845671654,0.057799699949100614,0.002817199914716184,3.359990660101175e-05,0.004990600049495697,0.09708659979514778
4,2.1100160665810108e-05,0.00010429997928440571,1.9399914890527725e-05,1.5700003132224083e-05,0.008660700055770576,1.550000160932541e-05,1.00000761449337e-05,1.9400031305849552e-05,2.0799925550818443e-05,0.003403899841941893,0.012432400020770729,0.05244729993864894,0.0021365999709814787,2.8999987989664078e-05,0.004732600064016879,0.08406869997270405
5,2.0799925550818443e-05,9.230012074112892e-05,1.910002902150154e-05,1.1999974958598614e-05,0.00840970000717789,1.3900105841457844e-05,9.600073099136353e-06,1.9500148482620716e-05,2.099981065839529e-05,0.0033053001388907433,0.011777300154790282,0.05055859999265522,0.0018589998362585902,2.859998494386673e-05,0.004660699865780771,0.08080740016885102
6,9.599840268492699e-06,9.459990542382002e-05,9.7999582067132e-06,7.5999414548277855e-06,0.002469100058078766,7.900060154497623e-06,5.399924702942371e-06,9.999843314290047e-06,1.0400079190731049e-05,7.790012750774622e-05,0.012221500044688582,0.05350240005645901,0.0019250999903306365,1.4200108125805855e-05,0.004722599987871945,0.0750880999257788
7,9.999843314290047e-06,1.0399962775409222e-05,9.499839507043362e-06,6.100046448409557e-06,0.0002522999420762062,6.800051778554916e-06,4.700035788118839e-06,8.800067007541656e-06,9.800074622035027e-06,0.004533100058324635,8.450006134808064e-05,7.479987107217312e-05,0.00017090002074837685,1.4600111171603203e-05,1.009996049106121e-05,0.005206399946473539
8,1.0199961252510548e-05,1.0900082997977734e-05,1.109996810555458e-05,6.100046448409557e-06,0.0003122000489383936,6.9999368861317635e-06,4.799920134246349e-06,9.09995287656784e-06,1.2599979527294636e-05,0.00460759992711246,7.909990381449461e-05,7.870013359934092e-05,0.00017809995915740728,1.5199882909655571e-05,1.00000761449337e-05,0.005352699779905379
9,2.1099811419844627e-05,9.119987953454256e-05,1.9399914890527725e-05,1.2600095942616463e-05,0.008923999965190887,1.5499885194003582e-05,9.7999582067132e-06,2.0099920220673084e-05,2.0300038158893585e-05,0.003423099988140166,0.014294199994765222,0.051587300025857985,0.002202900010161102,3.06001165881753e-05,0.004573199898004532,0.08524529950227588
10,1.0699965059757233e-05,1.379998866468668e-05,9.699957445263863e-06,6.199930794537067e-06,0.00026160001289099455,7.100054062902927e-06,5.00003807246685e-06,9.399955160915852e-06,1.0599964298307896e-05,0.004626600071787834,8.0699915997684e-05,7.639999967068434e-05,0.0001778000732883811,1.479999627918005e-05,1.0200077667832375e-05,0.005320600001141429
11,1.3300101272761822e-05,1.0500079952180386e-05,9.699957445263863e-06,6.100046448409557e-06,0.0002506999298930168,1.0200077667832375e-05,4.800036549568176e-06,1.2399978004395962e-05,1.0300078429281712e-05,0.0051509999902918935,8.120003622025251e-05,9.919994045048952e-05,0.00020739994943141937,1.4800112694501877e-05,1.3499986380338669e-05,0.005895100301131606
12,2.3800181224942207e-05,9.220000356435776e-05,1.9600032828748226e-05,1.5999889001250267e-05,0.009450699901208282,1.5400000847876072e-05,1.3299984857439995e-05,2.0700041204690933e-05,2.0899809896945953e-05,0.0034879001323133707,0.015193100087344646,0.056884300080128014,0.0023224999895319343,3.269989974796772e-05,0.005396299995481968,0.09298940002918243
13,1.0500079952180386e-05,1.0399962775409222e-05,9.800074622035027e-06,6.199930794537067e-06,0.00025969999842345715,7.200054824352264e-06,5.00003807246685e-06,8.999952115118504e-06,1.0199961252510548e-05,0.0047058000927791,8.220004383474588e-05,7.800012826919556e-05,0.00018199998885393143,1.3999873772263527e-05,1.079996582120657e-05,0.00540080014616251
