execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.0299962013959885e-05,1.0599847882986069e-05,9.900424629449844e-06,6.200280040502548e-06,0.0002506999298930168,7.0999376475811005e-06,5.09992241859436e-06,9.29972156882286e-06,1.0900665074586868e-05,0.004465300124138594,7.680058479309082e-05,7.439963519573212e-05,0.00017570005729794502,1.750001683831215e-05,1.0500196367502213e-05,0.005140301305800676
2,1.0500196367502213e-05,1.0699965059757233e-05,9.799841791391373e-06,9.300187230110168e-06,0.00026609981432557106,6.799586117267609e-06,7.899943739175797e-06,9.899958968162537e-06,1.0699965059757233e-05,0.004789699800312519,8.119968697428703e-05,7.880013436079025e-05,0.00017770007252693176,1.4099758118391037e-05,1.0499730706214905e-05,0.005493698641657829
3,2.110004425048828e-05,9.42004844546318e-05,2.079969272017479e-05,1.2299977242946625e-05,0.009399100206792355,1.4699529856443405e-05,1.00000761449337e-05,2.019992098212242e-05,2.1400395780801773e-05,0.0032331999391317368,0.015501499641686678,0.054739000741392374,0.00253499997779727,3.5600271075963974e-05,0.004877899773418903,0.09053600067272782
4,2.3199710994958878e-05,8.900044485926628e-05,2.8300099074840546e-05,1.2799631804227829e-05,0.008558700792491436,1.3600103557109833e-05,1.0299962013959885e-05,1.929979771375656e-05,2.2999942302703857e-05,0.0032433997839689255,0.011943099554628134,0.05131230037659407,0.0019433004781603813,3.719935193657875e-05,0.0046211001463234425,0.08187860017642379
5,2.1399464458227158e-05,9.37003642320633e-05,1.9199680536985397e-05,1.2599863111972809e-05,0.008107900153845549,1.3699755072593689e-05,1.0800082236528397e-05,1.9399914890527725e-05,2.040015533566475e-05,0.0031769005581736565,0.011562599800527096,0.04860180011019111,0.001793800387531519,2.8400681912899017e-05,0.004467500373721123,0.07795010134577751
6,9.900424629449844e-06,7.910002022981644e-05,9.80030745267868e-06,6.100162863731384e-06,0.0019622999243438244,7.0999376475811005e-06,5.09992241859436e-06,9.999610483646393e-06,1.0400079190731049e-05,7.880013436079025e-05,0.011519200168550014,0.052076099906116724,0.0016667000018060207,1.3900455087423325e-05,0.004549400415271521,0.07200390147045255
7,1.019984483718872e-05,1.0299496352672577e-05,9.199604392051697e-06,6.400048732757568e-06,0.0002807001583278179,6.6999346017837524e-06,4.90015372633934e-06,8.899718523025513e-06,1.019984483718872e-05,0.004369900096207857,7.499987259507179e-05,7.239961996674538e-05,0.00017579970881342888,1.4499761164188385e-05,1.00000761449337e-05,0.005065097939223051
8,1.0299962013959885e-05,1.0299962013959885e-05,9.499955922365189e-06,6.100162863731384e-06,0.0002433997578918934,6.5998174250125885e-06,4.699919372797012e-06,9.099487215280533e-06,1.0499730706214905e-05,0.004434600006788969,7.6299998909235e-05,7.329974323511124e-05,0.00016829976812005043,1.3999640941619873e-05,9.799841791391373e-06,0.005086797755211592
9,2.189958468079567e-05,9.319977834820747e-05,1.9799917936325073e-05,1.2299977242946625e-05,0.00853920029476285,1.4100223779678345e-05,1.00000761449337e-05,2.00001522898674e-05,2.400064840912819e-05,0.003094899468123913,0.013569400645792484,0.05035389959812164,0.00212670024484396,2.899952232837677e-05,0.004408999811857939,0.08233739994466305
10,1.019984483718872e-05,1.0200310498476028e-05,9.600073099136353e-06,6.299931555986404e-06,0.00023949984461069107,6.5998174250125885e-06,4.90015372633934e-06,8.999835699796677e-06,1.0299962013959885e-05,0.004362999927252531,7.530022412538528e-05,7.260031998157501e-05,0.00016689999029040337,1.4299992471933365e-05,9.899493306875229e-06,0.00500859972089529
11,1.3200100511312485e-05,1.0500196367502213e-05,9.80030745267868e-06,6.1998143792152405e-06,0.00024079997092485428,6.6999346017837524e-06,4.800036549568176e-06,9.200070053339005e-06,1.039961352944374e-05,0.0044312006793916225,7.540034130215645e-05,7.240055128931999e-05,0.00017119990661740303,1.409929245710373e-05,1.00000761449337e-05,0.005085900891572237
12,2.2099819034337997e-05,9.470060467720032e-05,1.9900035113096237e-05,1.2899748980998993e-05,0.00855010049417615,1.4600344002246857e-05,1.070043072104454e-05,2.070050686597824e-05,2.6099849492311478e-05,0.003202499821782112,0.014033900573849678,0.05079209944233298,0.0021577002480626106,2.9600225389003754e-05,0.004566599614918232,0.08355420175939798
13,1.0699965059757233e-05,1.0999385267496109e-05,1.00000761449337e-05,6.500165909528732e-06,0.00025059981271624565,6.899703294038773e-06,5.100388079881668e-06,9.499955922365189e-06,1.090019941329956e-05,0.004643999971449375,8.200015872716904e-05,7.470045238733292e-05,0.00017310027033090591,1.5099998563528061e-05,1.0500196367502213e-05,0.00532060069963336
