execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,7.339997682720423e-05,9.599956683814526e-06,8.899951353669167e-06,5.199923180043697e-06,0.00025759998243302107,5.699926987290382e-06,7.00005330145359e-06,8.699833415448666e-06,1.800013706088066e-06,1.5300000086426735e-05,7.589999586343765e-05,7.30000901967287e-05,0.00017660006415098906,1.0899966582655907e-05,9.100069291889668e-06,0.0007386998040601611
2,7.250008638948202e-05,9.599956683814526e-06,8.89983493834734e-06,5.299923941493034e-06,0.00025889999233186245,5.800044164061546e-06,4.400033503770828e-06,8.200062438845634e-06,1.700012944638729e-06,9.199953638017178e-06,7.950002327561378e-05,7.6299998909235e-05,0.00017779995687305927,1.0100076906383038e-05,9.499955922365189e-06,0.0007376999128609896
3,7.200008258223534e-05,9.699957445263863e-06,8.799834176898003e-06,5.399924702942371e-06,0.0002742999931797385,5.600042641162872e-06,4.300032742321491e-06,8.300063200294971e-06,1.700012944638729e-06,9.200070053339005e-06,8.000002708286047e-05,7.639988325536251e-05,0.00017669994849711657,1.0400079190731049e-05,8.999952115118504e-06,0.0007517999038100243
