class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Event,none,other,True,False,False,0,5
Failure,none,other,False,False,True,1,4
Fault_Emergency_Failure,none,other,False,True,False,2,0
Ill-intentional_Stakeholder-caused_Failure,none,other,False,True,False,3,0
Non-intentional_Stakeholder-caused_Failure,none,other,False,True,False,3,0
Stakeholder-caused_Failure,none,other,False,False,True,2,2
