class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Defect,none,other,False,False,True,2,3
Disposition,none,other,True,False,False,0,6
Environment_Object_Fault,none,other,False,True,False,4,0
Exposure,none,other,False,False,True,1,5
Fault,none,other,False,False,True,3,2
Hazardous_Usage,none,other,False,True,False,2,0
System_Equipment_Fault,none,other,False,True,False,4,0
