execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.6499776393175125e-05,1.5500467270612717e-05,1.4600344002246857e-05,9.09995287656784e-06,0.0004099002107977867,1.1499971151351929e-05,7.300172001123428e-06,1.4100223779678345e-05,2.4996697902679443e-06,0.0101114003919065,0.00010930001735687256,0.00010470021516084671,0.00030610011890530586,2.6800204068422318e-05,1.5500467270612717e-05,0.011174802202731371
2,1.690024510025978e-05,1.490022987127304e-05,1.4299992471933365e-05,9.399838745594025e-06,0.0007032998837530613,1.1700205504894257e-05,6.9998204708099365e-06,2.3700296878814697e-05,2.4996697902679443e-06,0.00936630042269826,0.0001034000888466835,0.00010400032624602318,0.00030029984191060066,2.5900080800056458e-05,1.499941572546959e-05,0.010718600358814001
3,1.530023291707039e-05,1.5200115740299225e-05,1.4299992471933365e-05,9.399838745594025e-06,0.001093599945306778,1.12997367978096e-05,7.0999376475811005e-06,1.3699755072593689e-05,2.400018274784088e-06,0.00600189995020628,0.002508300356566906,0.010796699672937393,0.0007879999466240406,2.8800219297409058e-05,1.5799887478351593e-05,0.021321799606084824
4,2.330029383301735e-05,1.4600344002246857e-05,2.319924533367157e-05,2.0899809896945953e-05,0.0008471999317407608,2.400018274784088e-05,1.6100239008665085e-05,1.729978248476982e-05,3.0994415283203125e-06,0.008878800552338362,0.00010979967191815376,0.00010140007361769676,0.0006182999350130558,3.809994086623192e-05,1.4999881386756897e-05,0.010751099325716496
5,1.9900035113096237e-05,2.2899825125932693e-05,1.4100223779678345e-05,1.0400079190731049e-05,0.0004254002124071121,1.1399853974580765e-05,6.90016895532608e-06,1.3199634850025177e-05,2.6999041438102722e-06,0.01044519990682602,0.0001063002273440361,0.00011150026693940163,0.0003809998743236065,2.6100315153598785e-05,2.1399930119514465e-05,0.01161840045824647
6,1.659989356994629e-05,1.6099773347377777e-05,1.4299992471933365e-05,1.5900004655122757e-05,0.0004456997849047184,1.2100208550691605e-05,1.1899974197149277e-05,1.3799872249364853e-05,2.5997869670391083e-06,0.01060950057581067,0.00011900020763278008,0.0001083998940885067,0.0003598998300731182,2.7799513190984726e-05,1.530023291707039e-05,0.011788899544626474
7,1.569977030158043e-05,1.5799887478351593e-05,1.5799887478351593e-05,9.200070053339005e-06,0.0004314999096095562,1.2399628758430481e-05,6.90016895532608e-06,1.360056921839714e-05,2.400018274784088e-06,0.009991299826651812,0.00010939966887235641,0.00010409997776150703,0.0003117998130619526,3.3400021493434906e-05,1.5000347048044205e-05,0.011088299565017223
8,1.6800127923488617e-05,1.6500242054462433e-05,2.0500272512435913e-05,1.0400079190731049e-05,0.0011654999107122421,2.8899870812892914e-05,8.899718523025513e-06,1.4999881386756897e-05,2.600252628326416e-06,0.010495400056242943,0.001716800034046173,0.005946999881416559,0.001219200436025858,2.8999987989664078e-05,1.750001683831215e-05,0.02071000076830387
9,1.690024510025978e-05,1.619989052414894e-05,2.0600389689207077e-05,1.5900004655122757e-05,0.0004596998915076256,1.2799631804227829e-05,7.799826562404633e-06,1.5399884432554245e-05,2.6994384825229645e-06,0.010623999871313572,0.000143399927765131,0.00010989978909492493,0.0003888998180627823,2.9799528419971466e-05,2.1399930119514465e-05,0.01188539806753397
10,1.71000137925148e-05,1.5700235962867737e-05,1.5399884432554245e-05,1.0400079190731049e-05,0.0011897999793291092,1.2699980288743973e-05,7.700175046920776e-06,1.9500497728586197e-05,2.800021320581436e-06,0.00681149959564209,0.0027336999773979187,0.013098800089210272,0.0009222002699971199,2.8899405151605606e-05,1.6999896615743637e-05,0.02490320010110736
11,1.620035618543625e-05,1.5399884432554245e-05,1.4800112694501877e-05,9.700190275907516e-06,0.0003014998510479927,1.109996810555458e-05,1.2100208550691605e-05,1.3899989426136017e-05,2.6994384825229645e-06,0.003601099830120802,0.00010950025171041489,0.00010299962013959885,0.00018159998580813408,2.6899855583906174e-05,1.5200115740299225e-05,0.004434699658304453
12,1.730024814605713e-05,2.2500287741422653e-05,1.5199650079011917e-05,1.0100193321704865e-05,0.010085099842399359,1.4299992471933365e-05,7.4999406933784485e-06,1.550000160932541e-05,2.500135451555252e-06,0.0033971997909247875,0.02898120041936636,0.14658879954367876,0.005788399837911129,2.6699621230363846e-05,1.71000137925148e-05,0.19498939951881766
13,2.1200161427259445e-05,1.4800112694501877e-05,2.0300038158893585e-05,1.019984483718872e-05,0.0011978000402450562,1.2600328773260117e-05,7.3998235166072845e-06,1.3999640941619873e-05,4.00003045797348e-06,0.006850000470876694,0.0024375002831220627,0.01109750010073185,0.000842999666929245,3.390014171600342e-05,1.640012487769127e-05,0.022580600809305906
14,1.5600118786096573e-05,1.4699995517730713e-05,1.4299992471933365e-05,9.200070053339005e-06,0.0010903999209403992,1.1399853974580765e-05,7.000286132097244e-06,1.5600118786096573e-05,2.4996697902679443e-06,0.005971200298517942,0.002339799888432026,0.010567899327725172,0.0007961001247167587,2.5700312107801437e-05,1.819990575313568e-05,0.020899599883705378
15,1.5599653124809265e-05,1.930026337504387e-05,1.4199875295162201e-05,9.300187230110168e-06,0.0005212998948991299,1.1000316590070724e-05,6.800051778554916e-06,1.3299752026796341e-05,2.800021320581436e-06,0.011944999918341637,0.00013529974967241287,0.00010119983926415443,0.00038579991087317467,2.5900546461343765e-05,1.490022987127304e-05,0.013221700210124254
16,1.619989052414894e-05,1.6100704669952393e-05,1.5200115740299225e-05,1.0100193321704865e-05,0.002778999973088503,1.3699755072593689e-05,7.6000578701496124e-06,1.4600344002246857e-05,2.500135451555252e-06,0.0062935007736086845,0.008344000205397606,0.03653719974681735,0.002310999669134617,3.0199997127056122e-05,1.7600134015083313e-05,0.05640850169584155
17,1.5399884432554245e-05,1.4799647033214569e-05,1.3700220733880997e-05,9.100418537855148e-06,0.00040580006316304207,1.1199619621038437e-05,7.200054824352264e-06,1.3200100511312485e-05,2.400018274784088e-06,0.00902399979531765,0.00010599987581372261,0.00010360032320022583,0.00030239997431635857,2.4600420147180557e-05,1.550000160932541e-05,0.010068900417536497
18,1.5199650079011917e-05,1.5600118786096573e-05,1.4600344002246857e-05,9.599607437849045e-06,0.0004217000678181648,1.1899974197149277e-05,7.3998235166072845e-06,1.4100223779678345e-05,2.4996697902679443e-06,0.009805199690163136,0.00011509982869029045,0.00010489998385310173,0.0003610001876950264,2.6199501007795334e-05,1.54995359480381e-05,0.01094049820676446
19,1.550000160932541e-05,1.529976725578308e-05,1.4299992471933365e-05,9.09995287656784e-06,0.00042529962956905365,1.0800082236528397e-05,6.6999346017837524e-06,1.2999866157770157e-05,2.6999041438102722e-06,0.008882100228220224,0.00010799989104270935,9.789969772100449e-05,0.0002981000579893589,2.6600435376167297e-05,1.4000572264194489e-05,0.009939400013536215
20,1.4499761164188385e-05,0.00011330004781484604,1.4799647033214569e-05,8.899718523025513e-06,0.007640400435775518,1.550000160932541e-05,7.000286132097244e-06,1.4499761164188385e-05,2.7995556592941284e-06,0.00010989978909492493,0.03966239979490638,0.1545913997106254,0.005797700025141239,4.379963502287865e-05,0.0026223999448120594,0.2106592981144786
21,1.550000160932541e-05,1.4999881386756897e-05,1.4199409633874893e-05,9.300187230110168e-06,0.0004067998379468918,1.1700205504894257e-05,7.200054824352264e-06,1.3400334864854813e-05,2.400018274784088e-06,0.008966900408267975,0.00010590022429823875,0.00010299962013959885,0.0002967999316751957,2.6699621230363846e-05,1.4899764209985733e-05,0.010009699501097202
22,1.5199650079011917e-05,1.4699995517730713e-05,1.4499761164188385e-05,9.499955922365189e-06,0.00041639991104602814,1.0699965059757233e-05,6.800051778554916e-06,1.2699980288743973e-05,2.400483936071396e-06,0.009018500335514545,0.00010869977995753288,9.950017556548119e-05,0.0003011999651789665,2.5499612092971802e-05,1.4499761164188385e-05,0.010070799384266138
