class_name,class_original_classification,classification_final_list
Building,subkind,can
Field,subkind,can
Implement,subkind,is
Input,subkind,can
Machinery,subkind,is
NormativeDescription,subkind,is
Output,subkind,can
PhysicalObject,kind,can
Place,subkind,can
Powered,subkind,is
Product,subkind,can
Resource,subkind,can
ServiceOrder,subkind,can
SocialObject,subkind,can
Tool,subkind,is
Vehicle,subkind,can
